0.0,74
0.008265256881713867,-74
0.008305549621582031,66
0.011810779571533203,583
0.018689870834350586,-66
0.020444154739379883,-1494
0.020444393157958984,-1494
0.020461082458496094,66
0.020473957061767578,66
0.020977020263671875,-421
0.020977020263671875,-1494
0.020977020263671875,-1494
0.02099132537841797,66
0.021007299423217773,66
0.021016359329223633,66
0.02234506607055664,159
0.023131132125854492,243
0.02314901351928711,1330
0.0298159122467041,-324
0.029841899871826172,66
0.030582666397094727,-132
0.03059673309326172,66
0.030660152435302734,104
0.038039445877075195,-66
0.18813633918762207,-1494
0.18813657760620117,-1494
0.18813657760620117,-1494
0.18813657760620117,-1494
0.18813705444335938,-1494
0.18813705444335938,-1494
0.18813705444335938,-1494
0.18813705444335938,-1494
0.1881880760192871,66
0.18820929527282715,66
0.1882152557373047,66
0.18822145462036133,66
0.18822693824768066,66
0.18825125694274902,-1494
0.18825149536132812,-1494
0.18825149536132812,-1494
0.18827390670776367,66
0.1882953643798828,66
0.19708538055419922,-1494
0.19708585739135742,-1494
0.19708585739135742,-1494
0.19708585739135742,-1494
0.19708585739135742,-1494
0.19708585739135742,-1494
0.19708609580993652,-1494
0.19708609580993652,-1494
0.19713664054870605,66
0.19716215133666992,-1494
0.19716262817382812,-1494
0.19716262817382812,-1494
0.19720745086669922,66
0.19768023490905762,-1494
0.19768023490905762,-1494
0.19770121574401855,66
0.19771909713745117,66
0.19948410987854004,-1494
0.19948410987854004,-1494
0.199509859085083,66
0.19952988624572754,66
0.20130419731140137,-1494
0.20130419731140137,-1494
0.20132827758789062,66
0.20134758949279785,66
0.20538854598999023,-1494
0.20538878440856934,-1494
0.20541954040527344,66
0.2054436206817627,66
0.20646119117736816,-1494
0.20646142959594727,-1494
0.2064836025238037,66
0.20650076866149902,66
0.20710015296936035,-1494
0.20710015296936035,-1494
0.20710015296936035,-1494
0.20710039138793945,-1494
0.2071216106414795,66
0.20714020729064941,66
0.20714974403381348,66
0.20715808868408203,66
0.20750784873962402,-1494
0.20750784873962402,-1494
0.2075202465057373,66
0.2075331211090088,66
0.2081906795501709,-1494
0.2081906795501709,-1494
0.20821404457092285,66
0.2082362174987793,66
0.2086784839630127,-1494
0.2086787223815918,-1494
0.20869851112365723,66
0.20871710777282715,66
0.21005702018737793,-1494
0.21005725860595703,-1494
0.21005725860595703,-1494
0.21009063720703125,66
0.21011614799499512,66
0.21012520790100098,66
0.21117544174194336,-1494
0.21117544174194336,-1494
0.21117568016052246,-1494
0.2111978530883789,66
0.21121525764465332,66
0.21122336387634277,66
0.21247339248657227,-1494
0.21247339248657227,-1494
0.21249055862426758,66
0.2125082015991211,66
0.21300339698791504,1139
0.21423125267028809,-1494
0.21423125267028809,-1494
0.2142317295074463,-1494
0.21425223350524902,66
0.21426916122436523,66
0.21427607536315918,66
0.21466398239135742,-1494
0.21466398239135742,-1494
0.2146761417388916,66
0.2153310775756836,-1494
0.2153315544128418,-1494
0.21534490585327148,66
0.21772980690002441,-1494
0.21772980690002441,-1494
0.21773028373718262,-1494
0.21775221824645996,66
0.21782231330871582,66
0.21845507621765137,-1494
0.21845507621765137,-1494
0.21845507621765137,-1494
0.21845531463623047,-1494
0.21845531463623047,-1494
0.21847200393676758,66
0.21848249435424805,66
0.21848821640014648,66
0.21849346160888672,66
0.21849822998046875,66
0.21895766258239746,-1494
0.21895766258239746,-1494
0.21895766258239746,-1494
0.21896958351135254,66
0.2189788818359375,66
0.21898460388183594,66
0.21948933601379395,-1494
0.21948933601379395,-1494
0.21948957443237305,-1494
0.21950101852416992,66
0.2195119857788086,66
0.21951723098754883,66
0.22032546997070312,-1494
0.22032546997070312,-1494
0.22032546997070312,-1494
0.22033953666687012,66
0.220350980758667,66
0.22035527229309082,66
0.22087383270263672,-1494
0.22087430953979492,-1494
0.22087430953979492,-1494
0.22088837623596191,66
0.2208995819091797,66
0.22179222106933594,-1494
0.22179269790649414,-1494
0.22179269790649414,-1494
0.22180676460266113,66
0.22184062004089355,66
0.22223520278930664,-1494
0.22223520278930664,-1494
0.22224664688110352,66
0.22310423851013184,-1494
0.22368192672729492,-1494
0.22368192672729492,-1494
0.22368192672729492,-1494
0.22369384765625,66
0.22371864318847656,66
0.22421789169311523,-1494
0.22421789169311523,-1494
0.22421789169311523,-1494
0.22423386573791504,66
0.22503232955932617,-1494
0.22503232955932617,-1494
0.22503232955932617,-1494
0.22504520416259766,66
0.22507786750793457,66
0.22716116905212402,-1494
0.22716116905212402,-1494
0.22716164588928223,-1494
0.22716164588928223,-1494
0.22716164588928223,-1494
0.22718167304992676,66
0.22720670700073242,66
0.2280137538909912,-1494
0.2280139923095703,-1494
0.2280139923095703,-1494
0.22803330421447754,66
0.22880291938781738,-1494
0.22880315780639648,-1494
0.22880315780639648,-1494
0.22881460189819336,66
0.22884202003479004,66
0.22957158088684082,-1494
0.22957158088684082,-1494
0.22957158088684082,-1494
0.22958755493164062,66
0.23036885261535645,-1494
0.23036885261535645,-1494
0.23036885261535645,-1494
0.23036885261535645,-1494
0.2303781509399414,66
0.2304069995880127,66
0.23275399208068848,-1494
0.23275399208068848,-1494
0.23275423049926758,-1494
0.23275423049926758,-1494
0.23278427124023438,66
0.2336592674255371,-1494
0.2336592674255371,-183
0.23450756072998047,66
0.3358771800994873,74
0.33913254737854004,74
0.34325623512268066,-74
0.3432886600494385,66
0.34582948684692383,-74
0.3458576202392578,66
0.3465425968170166,583
0.35011816024780273,583
0.35038232803344727,224
0.3506429195404053,108
0.350691556930542,239
0.35094237327575684,108
0.35103654861450195,235
0.35112643241882324,108
0.352236270904541,235
0.3527350425720215,108
0.3532540798187256,-66
0.35493016242980957,-1494
0.35493016242980957,-1494
0.3549458980560303,66
0.35495877265930176,66
0.35522913932800293,202
0.3553597927093506,-1494
0.3553597927093506,-1494
0.3553600311279297,-421
0.35536932945251465,66
0.3553750514984131,66
0.3553779125213623,66
0.35571908950805664,108
0.3566768169403076,-66
0.35674405097961426,159
0.35761308670043945,260
0.3578226566314697,-66
0.3578364849090576,964
0.35837364196777344,-66
0.35885095596313477,1399
0.35909438133239746,-1494
0.35909438133239746,-1494
0.35909461975097656,-421
0.35909461975097656,-1494
0.35909461975097656,-1494
0.35911083221435547,66
0.3591170310974121,66
0.3591268062591553,66
0.36031556129455566,159
0.36043357849121094,231
0.36054491996765137,242
0.36093854904174805,260
0.36107754707336426,-1494
0.36107778549194336,-1494
0.36107778549194336,-1494
0.36107778549194336,-1494
0.36107778549194336,-1494
0.36107778549194336,-1494
0.36107778549194336,-1494
0.36107778549194336,-1494
0.36110782623291016,386
0.36112356185913086,-1494
0.3611273765563965,66
0.3612480163574219,-1494
0.361248254776001,-1494
0.361248254776001,-1494
0.36125850677490234,234
0.3613011837005615,66
0.36185789108276367,-1399
0.36250948905944824,-1494
0.36250948905944824,-1494
0.36250948905944824,-1494
0.36250972747802734,-1494
0.3625330924987793,66
0.36293792724609375,66
0.3633444309234619,1399
0.36357641220092773,-1494
0.36357641220092773,-1494
0.36357641220092773,-1494
0.36357641220092773,-1494
0.36359643936157227,66
0.36361217498779297,66
0.3640422821044922,1000
0.3654003143310547,-1494
0.3654005527496338,-1494
0.3654005527496338,-1494
0.3654005527496338,-1494
0.365401029586792,-1494
0.365401029586792,-1494
0.365401029586792,-1494
0.365401029586792,-1494
0.3654618263244629,-66
0.36548328399658203,66
0.36549949645996094,192
0.365739107131958,-1494
0.365739107131958,-922
0.3657541275024414,66
0.36602067947387695,108
0.3662586212158203,-324
0.3662586212158203,-132
0.36627626419067383,66
0.3662850856781006,66
0.366544246673584,97
0.3665578365325928,66
0.36741089820861816,-1494
0.36741089820861816,-1494
0.36741089820861816,-1494
0.36741089820861816,-1494
0.36741089820861816,-1494
0.36741089820861816,-1494
0.36741089820861816,-1494
0.36741089820861816,-1494
0.36743593215942383,108
0.36745595932006836,-1494
0.3674650192260742,66
0.3707261085510254,-324
0.3707599639892578,66
0.3710603713989258,97
0.3710761070251465,66
0.3714425563812256,-132
0.3714425563812256,-66
0.3714425563812256,-1494
0.3714425563812256,-1494
0.3714425563812256,-1494
0.3714427947998047,-1494
0.3714427947998047,-1494
0.3714723587036133,54
0.3714921474456787,66
0.3715059757232666,66
0.37207555770874023,-1494
0.37207555770874023,-1494
0.37207555770874023,-1494
0.37207555770874023,-1494
0.37211155891418457,66
0.3721306324005127,66
0.37294507026672363,-1494
0.37294507026672363,-1494
0.37294530868530273,-1494
0.37294530868530273,-1494
0.37296509742736816,66
0.37298011779785156,66
0.37378597259521484,-1494
0.37378597259521484,-1494
0.37378597259521484,-1494
0.37378597259521484,-1494
0.37380409240722656,66
0.3738210201263428,66
0.37408924102783203,94
0.3751387596130371,-1494
0.3751387596130371,-1494
0.3751387596130371,-1494
0.3751387596130371,-1494
0.37520384788513184,66
0.37535548210144043,-97
0.37537527084350586,54
0.3762812614440918,-66
0.3762812614440918,-1494
0.3762812614440918,-1494
0.3762814998626709,-1494
0.3762814998626709,-1494
0.37630486488342285,54
0.376354455947876,66
0.37650346755981445,-94
0.3765237331390381,86
0.37716197967529297,-1494
0.37716197967529297,-1494
0.37716197967529297,-1494
0.37716197967529297,-1494
0.37716197967529297,-66
0.3771805763244629,66
0.37772202491760254,-1399
0.37772202491760254,-1399
0.37772202491760254,-405
0.37772202491760254,-129
0.378176212310791,603
0.3782663345336914,66
0.3789513111114502,-1494
0.3789513111114502,-1494
0.3789513111114502,-1494
0.3789513111114502,-1494
0.3789513111114502,-1494
0.3789513111114502,-1494
0.3789513111114502,-1494
0.3789513111114502,-1494
0.37998437881469727,-66
0.37998437881469727,-1494
0.37998437881469727,-1494
0.37998437881469727,-1494
0.37998437881469727,-1494
0.3800315856933594,54
0.3805990219116211,-1494
0.3805990219116211,-1494
0.3805990219116211,-1494
0.3805990219116211,-1494
0.3809640407562256,66
0.3809700012207031,-86
0.38101863861083984,107
0.38213157653808594,-1494
0.38213157653808594,-1494
0.38213157653808594,-1494
0.38213157653808594,-1494
0.3821594715118408,66
0.3821878433227539,66
0.3834831714630127,-1494
0.3834831714630127,-1494
0.3834831714630127,-1494
0.3834831714630127,-1494
0.3834831714630127,-1494
0.3834831714630127,-1494
0.3834831714630127,-1494
0.3834831714630127,-1494
0.38350749015808105,66
0.3835165500640869,66
0.38354015350341797,66
0.3835587501525879,66
0.38356828689575195,-1494
0.3843843936920166,-1494
0.3843843936920166,-1494
0.3843843936920166,-1494
0.3843843936920166,-1494
0.3843843936920166,-1494
0.3843986988067627,66
0.38441014289855957,66
0.38444948196411133,66
0.38547420501708984,-1494
0.38547420501708984,-1494
0.38547420501708984,-1494
0.38547420501708984,-1494
0.38547420501708984,-1494
0.38551878929138184,66
0.3855772018432617,66
0.3894214630126953,-1494
0.3894214630126953,-1494
0.389437198638916,66
0.38948774337768555,-1494
0.3899412155151367,94
0.3902261257171631,-1219
0.39025306701660156,66
0.3920912742614746,-94
0.39211559295654297,86
0.39220213890075684,471
0.39397215843200684,-86
0.3976624011993408,-66
0.40085697174072266,-1294
0.40085697174072266,-1294
0.4008781909942627,86
0.400895357131958,86
0.401043176651001,-1294
0.4010434150695801,-198
0.4010434150695801,-1294
0.4010434150695801,-1294
0.40105366706848145,86
0.4010610580444336,86
0.40106630325317383,86
0.40108394622802734,86
0.4037141799926758,74
0.40523862838745117,1399
0.4052746295928955,102
0.40528035163879395,102
0.40968823432922363,-106
0.40968871116638184,-1399
0.41027045249938965,1399
0.41191744804382324,74
0.41200828552246094,74
0.41372036933898926,74
0.4159269332885742,-74
0.41597986221313477,66
0.41677212715148926,-74
0.4167897701263428,66
0.4176905155181885,583
0.4179215431213379,445
0.41857385635375977,-74
0.4185917377471924,66
0.41942787170410156,-74
0.41944265365600586,66
0.4199330806732178,-66
0.4216275215148926,-1484
0.4216275215148926,-1484
0.4216463565826416,66
0.4216578006744385,583
0.42166590690612793,66
0.42326807975769043,-900
0.42328929901123047,66
0.42426395416259766,583
0.4243299961090088,-1399
0.4243299961090088,-1399
0.4243299961090088,-1346
0.4243299961090088,-127
0.42726564407348633,107
0.4280102252960205,94
0.43005943298339844,102
0.43007540702819824,102
0.4301128387451172,-66
0.4303567409515381,-94
0.4303727149963379,86
0.43048810958862305,472
0.4309244155883789,-787
0.43094778060913086,86
0.43184542655944824,-66
0.43184566497802734,-1494
0.43184566497802734,-1494
0.43184566497802734,-421
0.43184566497802734,-1494
0.43184566497802734,-1494
0.43189001083374023,66
0.4318985939025879,66
0.4319031238555908,66
0.43190550804138184,66
0.43190836906433105,66
0.43206167221069336,-66
0.4326770305633545,-106
0.4328150749206543,-86
0.433422327041626,-1494
0.4334228038787842,-1494
0.4334228038787842,-1494
0.4334228038787842,-1494
0.4334757328033447,66
0.4334888458251953,66
0.43349504470825195,66
0.4334990978240967,66
0.4336981773376465,-421
0.43370652198791504,66
0.43439412117004395,159
0.4366006851196289,159
0.4370303153991699,316
0.4370415210723877,189
0.43710756301879883,260
0.43739748001098633,243
0.4374520778656006,74
0.43821096420288086,-512
0.43821096420288086,-538
0.43822693824768066,66
0.4382338523864746,66
0.4383227825164795,444
0.43870043754577637,403
0.44089818000793457,-91
0.4410426616668701,-677
0.44107937812805176,95
0.44121670722961426,95
0.4416015148162842,-340
0.44164085388183594,66
0.44182682037353516,97
0.44184184074401855,66
0.44341301918029785,-136
0.44356250762939453,98
0.4450991153717041,-132
0.4451272487640381,54
0.44561243057250977,-90
0.4457712173461914,316
0.4459714889526367,-132
0.4459714889526367,-340
0.44600415229797363,66
0.4460132122039795,66
0.44635701179504395,104
0.44652724266052246,-646
0.44655466079711914,66
0.44846153259277344,-90
0.4487497806549072,-97
0.44875001907348633,-66
0.4487731456756592,54
0.4487879276275635,54
0.4491763114929199,150
0.44943976402282715,256
0.44945240020751953,1309
0.44977474212646484,448
0.450545072555542,608
0.45058274269104004,766
0.45107078552246094,-74
0.4510951042175293,66
0.451549768447876,-86
0.45166611671447754,-86
0.45174169540405273,102
0.4517514705657959,102
0.45276832580566406,312
0.45313596725463867,193
0.4533567428588867,108
0.4535353183746338,194
0.4537637233734131,108
0.45398974418640137,-106
0.4542219638824463,108
0.4555954933166504,192
0.4559450149536133,203
0.4569563865661621,150
0.4574570655822754,-512
0.4574751853942871,66
0.45774197578430176,-66
0.4582850933074951,-537
0.4582850933074951,-108
0.4582970142364502,66
0.45883679389953613,-790
0.45889949798583984,66
0.46025943756103516,-66
0.46048569679260254,130
0.46093225479125977,236
0.46147799491882324,-1494
0.46147847175598145,-1494
0.46147847175598145,-1494
0.46147847175598145,-1494
0.46147871017456055,-1494
0.46147871017456055,-1494
0.46147871017456055,-1494
0.46147871017456055,-1494
0.4615132808685303,-1494
0.4615132808685303,-1494
0.46152162551879883,66
0.46153950691223145,66
0.4617030620574951,1254
0.4632375240325928,-1494
0.4632375240325928,-1494
0.4632375240325928,-1494
0.4632375240325928,-1494
0.4632377624511719,-1005
0.463348388671875,66
0.46400022506713867,96
0.4644124507904053,-1494
0.4644124507904053,-1494
0.4644126892089844,-1494
0.4644126892089844,-1494
0.4644126892089844,-1494
0.4644131660461426,-1494
0.4644131660461426,-1494
0.4644131660461426,-1494
0.46444201469421387,66
0.464463472366333,-1494
0.464463472366333,194
0.464463472366333,-1494
0.4644637107849121,-66
0.46451711654663086,66
0.46491074562072754,108
0.46541404724121094,-1494
0.46541404724121094,-1494
0.46541404724121094,-1494
0.46541428565979004,-1494
0.46541428565979004,-1494
0.46541428565979004,-646
0.46544361114501953,66
0.4654884338378906,66
0.46562933921813965,-97
0.4656376838684082,97
0.46564650535583496,66
0.46666932106018066,-1494
0.46666932106018066,-1494
0.46666932106018066,-1494
0.46666979789733887,-1494
0.46666979789733887,-1494
0.46666979789733887,-66
0.46668195724487305,66
0.46669960021972656,66
0.4674243927001953,-1494
0.4674243927001953,-1494
0.4674243927001953,-1494
0.4674243927001953,-1494
0.4674243927001953,-1494
0.46747398376464844,66
0.468189001083374,-154
0.4681990146636963,86
0.46826839447021484,117
0.46878528594970703,-117
0.46879100799560547,86
0.46964311599731445,-1494
0.46964311599731445,-1494
0.46964311599731445,-1494
0.46964311599731445,-1494
0.46970343589782715,66
0.46998119354248047,-788
0.4699888229370117,86
0.4707610607147217,-627
0.4707610607147217,-1494
0.4707610607147217,-1494
0.4707610607147217,-1494
0.4707610607147217,-1494
0.4707610607147217,-1494
0.4707765579223633,66
0.4710204601287842,66
0.4711427688598633,111
0.47115063667297363,140
0.4725174903869629,-1494
0.4725174903869629,-1494
0.4725174903869629,-1494
0.4725174903869629,-1494
0.4725174903869629,-1494
0.4725651741027832,66
0.473236083984375,-1494
0.473236083984375,-1494
0.473236083984375,-1494
0.473236083984375,-1494
0.4732365608215332,-1494
0.4732520580291748,66
0.4732992649078369,66
0.4734489917755127,-66
0.47443222999572754,-1494
0.47443222999572754,-1494
0.47443222999572754,-1494
0.47443222999572754,-1494
0.47443222999572754,-1494
0.4744842052459717,66
0.47574496269226074,-1399
0.47574496269226074,-1395
0.47574496269226074,-1399
0.47574496269226074,-1399
0.47574496269226074,-1399
0.47574520111083984,-1399
0.47574520111083984,-1399
0.47574520111083984,-1399
0.47578954696655273,-1399
0.47578954696655273,-1399
0.47578954696655273,-1399
0.47578954696655273,-839
0.47578978538513184,-91
0.47578978538513184,-677
0.4765915870666504,100
0.47684311866760254,-1394
0.47684359550476074,-1399
0.47684359550476074,-1399
0.47684359550476074,-1399
0.47684359550476074,-1399
0.47684383392333984,-1399
0.47684383392333984,-1399
0.47684383392333984,-1399
0.47687458992004395,-1399
0.47687458992004395,-1399
0.47726011276245117,95
0.477294921875,95
0.4773139953613281,-86
0.47779417037963867,-1399
0.47779417037963867,-1399
0.47779417037963867,-1399
0.47779417037963867,-1399
0.47797274589538574,95
0.4788985252380371,-1399
0.4788987636566162,-1399
0.4788987636566162,-1399
0.4788987636566162,-1399
0.4788987636566162,-1399
0.4788987636566162,-1399
0.4788987636566162,-1399
0.4788987636566162,-1399
0.47891879081726074,-1399
0.47891879081726074,-1399
0.47891879081726074,-1399
0.47891879081726074,-118
0.47928643226623535,95
0.4797842502593994,-1494
0.4797847270965576,-1494
0.4797847270965576,-1494
0.4797847270965576,-1494
0.4797847270965576,-1494
0.479809045791626,66
0.479827880859375,66
